second,count,habit,mean_volume_cm3_s,conc,dNdd,bin_mid,LWC,IWC,w,pres,alt,temp,pass_n
2022-07-30 17:15:25,2.0,Co,8054.015334749999,0.0002483233414481,2.4832334144817978e-05,340.0,0.069499042,0.5253145699999999,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:25,1.306368330464716,HPC,8639.85415630909,0.0001512025905565,1.512025905565507e-05,340.0,0.0755644196363636,0.6627716218181819,2.6276818181818182,462.6495909090911,6511.9225090909085,262.03382727272725,8
2022-07-30 17:15:25,12.931153184165236,CP,8408.68933725,0.0015378321954268,0.0001537832195426,350.0,0.0873355749285714,0.5523230707142858,2.2310000000000003,462.61490000000015,6512.029200000002,262.03476,8
2022-07-30 17:15:25,1.0,Co,7527.888521999999,0.0001328393741588,1.3283937415884068e-05,350.0,0.050864186,0.71769226,0.7765,462.4877,6512.4204,262.03818,8
2022-07-30 17:15:25,1.0688468158347677,HPC,8325.057529599999,0.0001283891206798,1.2838912067988115e-05,350.0,0.0985417614444444,0.5519719422222222,2.392611111111111,462.6290333333334,6511.985733333333,262.03438,8
2022-07-30 17:15:25,3.8812392426850257,CP,8401.630946624999,0.0004619625959938,4.61962595993835e-05,360.0,0.0315652364999999,1.0519304900000002,2.231,462.6149,6512.0292,262.03476,8
2022-07-30 17:15:25,1.0,Co,8005.203120599998,0.0001249187540821,1.249187540821636e-05,360.0,0.10225416,0.5193221,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:25,0.1187607573149741,HPC,8590.949690399999,1.3823938166892535e-05,1.3823938166892537e-06,360.0,0.0,1.5058012,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:25,10.524956970740105,CP,8402.310405490907,0.0012526265351803,0.000125262653518,370.0,0.0744978714545454,0.6468949245454545,2.0987727272727272,462.60333636363646,6512.064763636364,262.0350709090909,8
2022-07-30 17:15:25,1.0,Co,7234.594164,0.0001382247541923,1.3822475419230716e-05,370.0,0.071921706,0.53094363,0.7765,462.4877,6512.4204,262.03818,8
2022-07-30 17:15:25,0.4750430292598966,HPC,8352.959090174998,5.687122660742545e-05,5.687122660742545e-06,370.0,0.069457284,0.5841293750000001,2.231,462.6149,6512.0292,262.03476,8
2022-07-30 17:15:25,10.64371772805508,CP,8131.583278063635,0.0013089354636222,0.0001308935463622,380.0,0.0888171775454545,0.4893644790909091,3.156590909090909,462.6958454545455,6511.780254545455,262.03258363636365,8
2022-07-30 17:15:25,2.0,Co,7620.319715399999,0.0002624561796217,2.6245617962172573e-05,380.0,0.050533415,0.4185687449999999,2.231,462.6149,6512.0292,262.03476,8
2022-07-30 17:15:25,0.3562822719449224,HPC,8139.2990406,4.37730903076217e-05,4.37730903076217e-06,380.0,0.1147373753333333,0.5096301900000001,2.7158333333333338,462.6573,6511.8988,262.03362,8
2022-07-30 17:15:25,6.881239242685026,CP,8067.5853201,0.0008529490510054,8.529490510054787e-05,390.0,0.0902519757142857,0.6711743871428572,2.0232142857142863,462.59672857142857,6512.085085714286,262.0352485714285,8
2022-07-30 17:15:25,0.1187607573149741,HPC,8016.712451999999,1.4814147074134597e-05,1.4814147074134594e-06,390.0,0.053326383,0.92595494,0.7765,462.4877,6512.4204,262.03818,8
2022-07-30 17:15:25,3.643717728055077,CP,8011.168322849999,0.0004548297553132,4.548297553132441e-05,400.0,0.10945182625,0.4827385074999999,2.231,462.6149,6512.0292,262.03476,8
2022-07-30 17:15:25,1.0,Co,7907.578692299999,0.0001264609609226,1.2646096092268417e-05,400.0,0.09260539,0.4662488,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:25,0.3562822719449224,HPC,7781.202445799999,4.57875597539851e-05,4.57875597539851e-06,400.0,0.0892613483333333,0.54399522,2.7158333333333338,462.6573,6511.8988,262.03362,8
2022-07-30 17:15:25,7.881239242685026,CP,7643.2696113375,0.0010311345331838,0.0001031134533183,410.0,0.072013424875,0.49978711625,2.594625,462.6467,6511.9314,262.033905,8
2022-07-30 17:15:25,2.0,Co,6443.2122678,0.0003104041768102,3.104041768102247e-05,410.0,0.085052325,0.4708882,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:25,0.1187607573149741,HPC,7712.329835699999,1.5398817198563834e-05,1.5398817198563837e-06,410.0,0.05820413,0.43011773,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:25,5.0,CP,7916.7019428,0.0006315761331077,6.315761331077202e-05,420.0,0.0789359571999999,0.563944368,1.3583,462.53858,6512.263919999999,262.036812,8
2022-07-30 17:15:25,1.0,CC,7419.4565508,0.0001347807609833,1.3478076098338704e-05,430.0,0.09260539,0.4662488,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:25,4.0,CP,7717.838875424999,0.0005182798014528,5.182798014528039e-05,430.0,0.07138660625,0.45199768,2.231,462.6149,6512.0292,262.03476,8
2022-07-30 17:15:25,5.0,CP,7619.02842456,0.0006562516532793,6.562516532793683e-05,440.0,0.0655160697999999,0.63425796,2.5219,462.64034,6511.95096,262.034076,8
2022-07-30 17:15:25,1.0,CP,7321.832122499999,0.0001365778377964,1.3657783779649887e-05,450.0,0.11197306,0.47220433,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:25,5.881239242685026,CP,7714.552165949998,0.0007623565329745,7.623565329745604e-05,460.0,0.0958953356666666,0.6775777766666667,3.2006666666666668,462.69970000000006,6511.7684,262.03248,8
2022-07-30 17:15:25,1.0,Co,6443.2122678,0.0001552020884051,1.5520208840511233e-05,460.0,0.0558044,0.7312912,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:25,0.1187607573149741,HPC,9287.65467,1.2786948000831963e-05,1.2786948000831963e-06,460.0,0.053326383,0.92595494,0.7765,462.4877,6512.4204,262.03818,8
2022-07-30 17:15:25,3.0,CP,7133.507579099999,0.0004205504748869,4.2055047488692737e-05,470.0,0.0611454503333333,0.4236357799999999,1.7461666666666666,462.5725,6512.1596,262.0359,8
2022-07-30 17:15:25,1.0,CP,7028.958837599999,0.000142268581038,1.4226858103801968e-05,480.0,0.118384466,0.498631,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:25,1.0,Co,7126.583265899999,0.0001403196963662,1.4031969636626598e-05,480.0,0.036743924,0.53130704,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:25,2.0,CP,6740.647177949999,0.0002967074150598,2.967074150598475e-05,490.0,0.0710740825,0.542823465,2.231,462.6149,6512.0292,262.03476,8
2022-07-30 17:15:25,4.0,CP,6543.117508724999,0.0006113293846039,6.113293846039218e-05,500.0,0.08329328325,0.6188369475000001,2.9582500000000005,462.6785,6511.8336,262.03305,8
2022-07-30 17:15:25,0.8812392426850258,CP,9287.65467,9.488286052791258e-05,9.488286052791258e-06,510.0,0.09096123,0.65895766,0.7765,462.4877,6512.4204,262.03818,8
2022-07-30 17:15:25,0.1187607573149741,HPC,9287.65467,1.2786948000831963e-05,1.2786948000831963e-06,510.0,0.09096123,0.65895766,0.7765,462.4877,6512.4204,262.03818,8
2022-07-30 17:15:25,3.0,CP,6550.240662,0.000457998439264,4.5799843926406256e-05,520.0,0.1120021243333333,0.5038346233333333,0.7765,462.4877,6512.4204,262.03818,8
2022-07-30 17:15:25,1.0,CA,6345.587839499999,0.0001575898128421,1.575898128421141e-05,530.0,0.19906092,0.8198104,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:25,3.0,CP,6120.838590299999,0.0004901289187325,4.901289187325167e-05,550.0,0.09720568,0.7819654666666667,2.7158333333333338,462.6573,6511.8988,262.03362,8
2022-07-30 17:15:25,1.0,CP,5857.465698,0.0001707222972456,1.707222972456236e-05,560.0,0.110049665,0.7584045,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:25,1.0,CP,6159.181517999999,0.000162359235083,1.6235923508302748e-05,570.0,0.05908964,0.5072443,0.7765,462.4877,6512.4204,262.03818,8
2022-07-30 17:15:25,1.0,CP,5963.651945999999,0.0001676824886923,1.6768248869230707e-05,590.0,0.053326383,0.92595494,0.7765,462.4877,6512.4204,262.03818,8
2022-07-30 17:15:25,1.0,Dif,9957.6916866,0.0001004248807327,1.0042488073271977e-05,620.0,0.05820413,0.43011773,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:25,1.0,CP,4790.474514,0.0002087475879638,2.0874758796389248e-05,630.0,0.13447842,0.4837642,0.7765,462.4877,6512.4204,262.03818,8
2022-07-30 17:15:25,1.0,CP,4790.474514,0.0002087475879638,2.0874758796389248e-05,640.0,0.04922755,0.45451432,0.7765,462.4877,6512.4204,262.03818,8
2022-07-30 17:15:25,1.0,CP,4685.9725584,0.000213402871557,2.134028715570295e-05,690.0,0.118384466,0.498631,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:25,1.0,FA,2440.6107075,0.0004097335133894,4.097335133894966e-05,760.0,0.118384466,0.498631,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:26,17.287435456110156,CP,9037.11768435,0.0019129368522053,0.0001912936852205,300.0,0.0465509469999999,0.6433959183333333,1.8271666500000003,462.6448333333333,6510.420388888888,261.95464000000004,8
2022-07-30 17:15:26,6.0,Co,8705.16965745,0.0006892456133655,6.892456133655155e-05,300.0,0.0640242783333333,0.5153079883333332,1.45549998,462.62538,6510.176866666666,261.9393,8
2022-07-30 17:15:26,0.7125645438898449,HPC,9146.3416968,7.790705481068431e-05,7.79070548106843e-06,300.0,0.0452401736666666,0.6546235816666667,1.45549998,462.62538,6510.176866666666,261.9393,8
2022-07-30 17:15:26,27.69363166953529,CP,8930.151922251724,0.0031011377981744,0.0003101137798174,310.0,0.0591829701034482,0.5787018834482759,2.4167068851724136,462.6756903448276,6510.806665517242,261.97897241379314,8
2022-07-30 17:15:26,1.0,Co,8738.2925091,0.0001144388333256,1.1443883332568768e-05,310.0,0.03101632,0.5330887,0.34049997,462.56702,6509.4463,261.89328,8
2022-07-30 17:15:26,1.306368330464716,HPC,8946.68340910909,0.0001460170513169,1.4601705131698676e-05,310.0,0.0474306832727272,0.5816150363636363,2.4691363527272725,462.6784345454546,6510.841018181817,261.9811363636364,8
2022-07-30 17:15:26,24.81239242685026,CP,8798.053026565383,0.0028202140123422,0.0002820214012342,320.0,0.0528842780384615,0.6171630899999999,2.1416538323076924,462.6612938461539,6510.626446153847,261.96762,8
2022-07-30 17:15:26,3.0,Co,8460.783785999998,0.0003545770788947,3.545770788947567e-05,320.0,0.0318522983333333,0.38817813,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:26,2.0,Dif,9469.5695451,0.0002112028419533,2.112028419533488e-05,320.0,0.09277057,0.57851509,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:26,1.1876075731497415,HPC,8747.636618069999,0.0001357632495497,1.3576324954976984e-05,320.0,0.045433003,0.681394578,1.678499982,462.637052,6510.322979999999,261.94850400000007,8
2022-07-30 17:15:26,1.0,CBC,8590.949690399999,0.0001164015663038,1.1640156630383428e-05,330.0,0.13245203,0.5398446,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:26,17.287435456110156,CP,8838.074952699999,0.0019560181995094,0.0001956018199509,330.0,0.0607475853333333,0.5951388605555556,2.3846666550000006,462.6740133333334,6510.785672222221,261.97765000000004,8
2022-07-30 17:15:26,1.0,Co,8493.3252621,0.0001177395153418,1.1773951534180936e-05,330.0,0.06768858,0.63162774,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:26,0.7125645438898449,HPC,8900.675088899998,8.005735933204457e-05,8.005735933204458e-06,330.0,0.0607904221666666,0.6425648566666667,2.57049999,462.68374,6510.907433333334,261.98532,8
2022-07-30 17:15:26,1.0,CC,9274.3206885,0.0001078246087867,1.0782460878670964e-05,340.0,0.08432825,0.7224815,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:26,20.93115318416524,CP,8677.94592649091,0.0024119939627958,0.0002411993962795,340.0,0.0440282814999999,0.6186376609090908,1.404818161363636,462.6227272727274,6510.143659090909,261.9372081818182,8
2022-07-30 17:15:26,3.0,Co,8151.196976999999,0.000368044105481,3.680441054810741e-05,340.0,0.0816070236666666,0.45009304,2.57049999,462.68374,6510.907433333334,261.98532,8
2022-07-30 17:15:26,1.0,Dif,8005.203120599998,0.0001249187540821,1.249187540821636e-05,340.0,0.04862699,0.43707246,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:26,1.0688468158347677,HPC,8536.588330899998,0.000125207726366,1.252077263660295e-05,340.0,0.0362535012222222,0.6848892388888888,0.71216664,462.5864733333333,6509.689822222221,261.90862000000004,8
2022-07-30 17:15:26,13.28743545611016,CP,8727.66872415,0.0015224495654083,0.0001522449565408,350.0,0.0422831303571428,0.7178232985714285,1.535142837857143,462.6295485714287,6510.229049999999,261.9425871428572,8
2022-07-30 17:15:26,5.0,Co,7994.728099259999,0.0006254121388396,6.254121388396942e-05,350.0,0.0843566784,0.522065164,3.016499994,462.707084,6511.19966,262.003728,8
2022-07-30 17:15:26,0.7125645438898449,HPC,8680.798732199999,8.20851359272625e-05,8.20851359272625e-06,350.0,0.0435567398333333,0.6913848233333333,2.012999985,462.65456,6510.54215,261.96231,8
2022-07-30 17:15:26,19.04991394148021,CP,8405.22489534,0.002266437148165,0.0002266437148165,360.0,0.0756346541,0.5743395535,1.6784999820000006,462.637052,6510.322979999999,261.94850400000007,8
2022-07-30 17:15:26,2.0,Co,7858.766478149999,0.0002544928654593,2.5449286545931463e-05,360.0,0.105614268,0.49111329,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:26,0.9500860585197932,HPC,8554.461528374999,0.0001110632218484,1.1106322184843246e-05,360.0,0.051841192625,0.60106775625,1.1767499775,462.61079,6509.994225,261.927795,8
2022-07-30 17:15:26,13.524956970740106,CP,8289.994795199998,0.0016314795491272,0.0001631479549127,370.0,0.0445853944285714,0.55863491,1.2962142642857142,462.617042857143,6510.072499999999,261.93272571428577,8
2022-07-30 17:15:26,1.0,Co,7614.7054074,0.000131324844035,1.3132484403509506e-05,370.0,0.020930577,0.42488444,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:26,0.4750430292598966,HPC,8357.955746175,5.683722715058632e-05,5.683722715058632e-06,370.0,0.036263843,0.4439484725,1.1767499775,462.61079,6509.994225,261.927795,8
2022-07-30 17:15:26,7.643717728055077,CP,8168.7649735125,0.0009357250150836,9.357250150836868e-05,380.0,0.044426204625,0.6036162875,1.59487498125,462.632675,6510.2681875,261.9450525,8
2022-07-30 17:15:26,1.0,Dif,8836.475570999999,0.0001131672907331,1.1316729073318004e-05,380.0,0.031037213,0.70342284,0.34049997,462.56702,6509.4463,261.89328,8
2022-07-30 17:15:26,0.3562822719449224,HPC,8199.566405099999,4.345135515011143e-05,4.345135515011143e-06,380.0,0.0612515416666666,0.5614532466666667,1.45549998,462.62538,6510.176866666666,261.9393,8
2022-07-30 17:15:26,7.0,CP,7891.9759377,0.0008869768553856,8.86976855385604e-05,390.0,0.0541396752857142,0.5492778371428572,2.729785705714286,462.6920771428572,6511.011799999999,261.9918942857143,8
2022-07-30 17:15:26,1.0,Co,7419.4565508,0.0001347807609833,1.3478076098338704e-05,390.0,0.10121289,0.43454868,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:26,10.881239242685028,CP,7856.296043400001,0.0013850342683848,0.0001385034268384,400.0,0.0400698321818181,0.5242116836363636,1.5568636172727273,462.6306854545455,6510.243281818181,261.9434836363637,8
2022-07-30 17:15:26,2.0,Co,7440.6846276,0.0002687924700613,2.6879247006133383e-05,400.0,0.041344116,0.59658691,2.012999985,462.65456,6510.542149999999,261.96231,8
2022-07-30 17:15:26,0.1187607573149741,HPC,8149.1941377,1.4573313055036967e-05,1.457331305503697e-06,400.0,0.03101632,0.5330887,0.34049997,462.56702,6509.4463,261.89328,8
2022-07-30 17:15:26,7.0,CP,7863.703713,0.0008901657864382,8.901657864382459e-05,410.0,0.0466369409999999,0.577457287142857,1.7740714114285712,462.6420542857143,6510.3856000000005,261.9524485714286,8
2022-07-30 17:15:26,4.881239242685026,CP,7660.709525699999,0.0006371784788745,6.371784788745141e-05,420.0,0.0376425175999999,0.67978859,1.678499982,462.637052,6510.32298,261.948504,8
2022-07-30 17:15:26,2.0,Co,7273.019908349999,0.0002749889351607,2.74988935160736e-05,420.0,0.0822748,0.642102155,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:26,1.0,FA,9567.1939734,0.0001045238554565,1.0452385545650424e-05,420.0,0.09686102,0.65257657,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:26,0.1187607573149741,HPC,8051.011075799999,1.4751036384976447e-05,1.4751036384976447e-06,420.0,0.049889524,0.85731065,0.34049997,462.56702,6509.4463,261.89328,8
2022-07-30 17:15:26,4.0,CP,7636.3524594,0.0005238102904844,5.2381029048445546e-05,430.0,0.0334846797499999,0.5989170500000001,2.012999985,462.65456,6510.54215,261.96231,8
2022-07-30 17:15:26,2.0,Co,6980.146623449999,0.0002865269324402,2.8652693244020744e-05,430.0,0.0705460165,0.441674475,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:26,4.881239242685026,CP,7388.786283479999,0.0006606280186501,6.606280186501809e-05,440.0,0.059142892,0.612629632,3.016499994,462.707084,6511.19966,262.003728,8
2022-07-30 17:15:26,0.1187607573149741,HPC,7126.583265899999,1.6664473406664976e-05,1.6664473406664977e-06,440.0,0.08432825,0.7224815,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:26,2.0,CP,8054.015334749999,0.0002483233414481,2.4832334144817978e-05,450.0,0.0834789579999999,0.6134841,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:26,3.0,CP,7121.042413799999,0.0004212866355333,4.2128663553333774e-05,460.0,0.0109093996666666,0.58472059,1.45549998,462.62538,6510.176866666666,261.9393,8
2022-07-30 17:15:26,7.881239242685026,CP,7300.864702687499,0.001079493945393,0.0001079493945393,470.0,0.066671616125,0.5880199375,2.43112498875,462.676445,6510.8161125,261.97956750000003,8
2022-07-30 17:15:26,1.0,Co,7321.832122499999,0.0001365778377964,1.3657783779649887e-05,470.0,0.039879143,0.44880027,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:26,0.1187607573149741,HPC,7321.832122499999,1.6220087449153906e-05,1.6220087449153909e-06,470.0,0.1288942,0.6616807,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:26,2.0,CP,7048.2316968,0.0002837591166175,2.8375911661758077e-05,490.0,0.109234563,0.4551581,2.012999985,462.65456,6510.542149999999,261.96231,8
2022-07-30 17:15:26,1.0,Co,6283.7159616,0.0001591415025935,1.5914150259353442e-05,490.0,0.055157788,0.5303006,0.34049997,462.56702,6509.4463,261.89328,8
2022-07-30 17:15:26,1.0,CP,6736.085552699999,0.0001484541715179,1.4845417151793354e-05,500.0,0.06602337,0.45177206,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:26,1.0,Co,6540.836696099999,0.0001528856393244,1.5288563932443904e-05,500.0,0.025102852,0.5356002,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:26,1.0,Dif,10348.189399799998,9.663526259186242e-05,9.663526259186242e-06,500.0,0.026351945,0.43996292,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:26,3.0,CP,6520.9575816,0.0004600551318513,4.600551318513426e-05,510.0,0.0739953956666666,0.6773628899999999,2.57049999,462.68374,6510.907433333334,261.98532,8
2022-07-30 17:15:26,1.0,CP,6345.587839499999,0.0001575898128421,1.575898128421141e-05,530.0,0.17576736,0.4770572,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:26,2.0,CP,6461.367859799999,0.0003095319819883,3.095319819883939e-05,540.0,0.016478331,0.56046474,2.012999985,462.65456,6510.542149999999,261.96231,8
2022-07-30 17:15:26,1.0,CP,5955.0901263,0.0001679235710612,1.679235710612691e-05,550.0,0.04862699,0.43707246,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:26,1.0,CP,6480.082085399999,0.0001543190328179,1.5431903281797276e-05,560.0,0.031037213,0.70342284,0.34049997,462.56702,6509.4463,261.89328,8
2022-07-30 17:15:26,1.0,CP,5564.592413099999,0.0001797076813111,1.7970768131118274e-05,580.0,0.020316552,0.48289114,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:26,1.0,CP,5955.0901263,0.0001679235710612,1.679235710612691e-05,600.0,0.026351945,0.43996292,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:26,1.0,CP,5564.592413099999,0.0001797076813111,1.7970768131118274e-05,610.0,0.09686102,0.65257657,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:26,1.0,CP,5498.2514664,0.000181876002964,1.8187600296403932e-05,630.0,0.098156355,0.43914956,0.34049997,462.56702,6509.4463,261.89328,8
2022-07-30 17:15:26,1.0,CP,4978.8458433,0.0002008497614654,2.0084976146543957e-05,650.0,0.033888247,0.5011991,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:26,1.0,CP,5271.719128199999,0.000189691441384,1.8969144138402624e-05,660.0,0.038063716,0.5652875,3.6855,462.7421,6511.638,262.03134,8
2022-07-30 17:15:27,27.45611015490534,CP,9084.626725468965,0.0030222606811055,0.0003022260681105,300.0,0.0361000092068965,0.6566291541379311,-0.4546035217241378,462.6296599999999,6508.021631034485,261.8440468965518,8
2022-07-30 17:15:27,3.0,Co,8738.2925091,0.000343316499977,3.43316499977063e-05,300.0,0.029147378,0.5665360333333334,0.34049997,462.56702,6509.4463,261.89328,8
2022-07-30 17:15:27,1.5438898450946643,HPC,9040.671851884616,0.000170771583173,1.7077158317308308e-05,300.0,0.037499245076923,0.6152169015384615,-0.3492692984615384,462.62136153846166,6508.210369230768,261.8505692307692,8
2022-07-30 17:15:27,26.81239242685026,CP,8974.570788899999,0.0029875960708909,0.000298759607089,310.0,0.0427071405357142,0.5757777285714286,-0.3457500674999999,462.6210842857142,6508.2166750000015,261.8507871428572,8
2022-07-30 17:15:27,3.0,Co,8738.2925091,0.000343316499977,3.43316499977063e-05,310.0,0.0356331243333333,0.5351437066666667,0.34049997,462.56702,6509.4463,261.89328,8
2022-07-30 17:15:27,1.1876075731497415,HPC,9059.939099819998,0.0001310833947187,1.3108339471877213e-05,310.0,0.0428527841,0.561250365,-0.428100072,462.627572,6508.069119999999,261.845688,8
2022-07-30 17:15:27,17.287435456110156,CP,8887.29518845,0.0019451852436022,0.0001945185243602,320.0,0.0396466472222222,0.5847741149999999,-0.2288333944444444,462.6118733333334,6508.426166666667,261.85802666666666,8
2022-07-30 17:15:27,2.0,Co,8667.606023999999,0.0002307442210066,2.307442210066008e-05,320.0,0.032994062,0.75236533,-0.9405001,462.66794,6507.151,261.81396,8
2022-07-30 17:15:27,0.7125645438898449,HPC,9063.5266722,7.861890516364347e-05,7.861890516364347e-06,320.0,0.0393482595,0.6449471866666667,-0.300000065,462.61748,6508.29865,261.85362,8
2022-07-30 17:15:27,16.287435456110156,CP,8829.056003188234,0.0018447538955726,0.0001844753895572,330.0,0.0396865578823529,0.564017341764706,-0.1116177017647058,462.6026388235295,6508.636194117647,261.8652847058824,8
2022-07-30 17:15:27,4.0,Co,8260.65679635,0.0004842229980753,4.842229980753364e-05,330.0,0.0393545445,0.624028915,-0.300000065,462.61748,6508.298649999999,261.85362,8
2022-07-30 17:15:27,1.0,Dif,8541.9263853,0.0001170696111032,1.1706961110328969e-05,330.0,0.007052556,0.8361332,0.34049997,462.56702,6509.4463,261.89328,8
2022-07-30 17:15:27,0.7125645438898449,HPC,8894.888858099997,8.010943759471021e-05,8.01094375947102e-06,330.0,0.0124646186666666,0.6690810850000001,-0.0865000533333333,462.60066,6508.681199999999,261.86684,8
2022-07-30 17:15:27,19.574870912220312,CP,8704.781069099998,0.0022487493662197,0.0002248749366219,340.0,0.0370327935238095,0.531726580952381,-0.2695000633333333,462.61507714285705,6508.353300000001,261.8555085714287,8
2022-07-30 17:15:27,1.0,Co,8175.128409,0.000122322237642,1.223222376420534e-05,340.0,0.07839455,0.4407183,-0.9405001,462.66794,6507.151,261.81396,8
2022-07-30 17:15:27,1.4251290877796905,HPC,8725.3859196,0.0001633313530096,1.633313530096584e-05,340.0,0.0295305491666666,0.5523259941666667,-0.1932500591666666,462.60907000000014,6508.489924999999,261.86023,8
2022-07-30 17:15:27,21.93115318416524,CP,8573.130376239127,0.0025581266377271,0.0002558126637727,350.0,0.0436711719565217,0.6666136273913045,-0.3278478926086955,462.61967391304336,6508.248752173915,261.851895652174,8
2022-07-30 17:15:27,2.0,Co,8618.358262499998,0.0002320627594123,2.320627594123528e-05,350.0,0.0519820899999999,0.60293068,-0.9405001,462.66794,6507.151,261.81396,8
2022-07-30 17:15:27,1.0688468158347677,HPC,8655.2464516,0.0001234912052258,1.2349120522584097e-05,350.0,0.0258444076666666,0.7387916077777777,-0.3711667355555555,462.6230866666667,6508.171133333333,261.8492133333333,8
2022-07-30 17:15:27,1.0,CC,8345.560261499999,0.000119824190188,1.19824190188073e-05,360.0,0.0253593,0.4461823,0.34049997,462.56702,6509.4463,261.89328,8
2022-07-30 17:15:27,19.168674698795183,CP,8435.320550684997,0.0022724299075082,0.0002272429907508,360.0,0.04355968035,0.6066556989999999,-0.4281000719999999,462.627572,6508.069119999999,261.84568800000005,8
2022-07-30 17:15:27,1.0,Co,7756.461890099999,0.0001289247615947,1.2892476159476207e-05,360.0,0.031041417,0.6267129,0.34049997,462.56702,6509.4463,261.89328,8
2022-07-30 17:15:27,0.8313253012048191,HPC,8402.9939478,9.893203617294876e-05,9.893203617294876e-06,360.0,0.0429946452857142,0.5888810314285715,-0.3915000699999999,462.6246885714285,6508.1347,261.84795428571425,8
2022-07-30 17:15:27,11.524956970740106,CP,8330.4345495,0.0013834760842616,0.0001383476084261,370.0,0.0416496756666666,0.6256368058333334,-0.5135000766666667,462.6343000000001,6507.916099999999,261.8404000000001,8
2022-07-30 17:15:27,2.0,Co,7805.553421049999,0.0002562278280751,2.5622782807512466e-05,370.0,0.027928508,0.6748276,0.34049997,462.56702,6509.4463,261.89328,8
2022-07-30 17:15:27,0.4750430292598966,HPC,8302.952298375,5.7213749060423846e-05,5.721374906042385e-06,370.0,0.0221255515,0.494169535,0.0202499525,462.59225,6508.872475,261.87345,8
2022-07-30 17:15:27,15.643717728055076,CP,8063.997740268749,0.0019399456983892,0.0001939945698389,380.0,0.0427746969374999,0.621785656875,-0.300000065,462.61748,6508.29865,261.85362,8
2022-07-30 17:15:27,3.0,Co,7765.002493499999,0.0003863488778672,3.863488778672342e-05,380.0,0.0096045216666666,0.6471508266666667,-0.0865000533333333,462.60066,6508.681199999999,261.86684,8
2022-07-30 17:15:27,0.3562822719449224,HPC,8059.343371800001,4.420735728813465e-05,4.420735728813465e-06,380.0,0.0757031353333333,0.5045095866666666,-0.0865000533333333,462.60066,6508.681199999999,261.86684,8
2022-07-30 17:15:27,8.881239242685027,CP,7983.1870755,0.0011124929378068,0.0001112492937806,390.0,0.0449874201111111,0.5302058966666667,-0.0865000533333333,462.60066000000006,6508.6812,261.86684,8
2022-07-30 17:15:27,1.0,Co,7682.650793999999,0.0001301634067216,1.3016340672167222e-05,390.0,0.0,0.54888976,-0.9405001,462.66794,6507.151,261.81396,8
2022-07-30 17:15:27,0.1187607573149741,HPC,8149.1941377,1.4573313055036967e-05,1.457331305503697e-06,390.0,0.0253593,0.4461823,0.34049997,462.56702,6509.4463,261.89328,8
2022-07-30 17:15:27,10.0,CP,7933.496834969999,0.0012604782239177,0.0001260478223917,400.0,0.0377806187,0.5848130919999999,-0.171900058,462.60738800000007,6508.528179999999,261.861552,8
